1486514514.000000858,0,HO,False,0
1486514514.000000896,0,HO,False,0
1486514514.000000936,0,HO,False,0
1486514514.000000976,0,HO,False,0
1486514515.000000013,0,HO,False,0
1486514515.000000053,0,HO,False,0
1486514515.000000089,0,HO,False,0
1486514515.000000129,0,HO,False,0
1486514515.000000167,0,HO,False,0
1486514515.000000205,0,HO,False,0
1486514515.000000243,0,HO,False,0
1486514515.000000284,0,HO,False,0
1486514515.000000321,0,HO,False,0
1486514515.000000360,0,HO,False,0
1486514515.000000398,0,HO,False,0
1486514515.000000436,0,HO,False,0
1486514515.000000477,0,HO,False,0
1486514515.000000513,0,HO,False,0
1486514515.000000552,0,HO,False,0
1486514515.000000591,0,HO,False,0
1486514515.000000629,0,HO,False,0
1486514515.000000668,0,HO,False,0
1486514515.000000707,0,HO,False,0
1486514515.000000745,0,HO,False,0
1486514515.000000785,0,HO,False,0
1486514515.000000826,0,HO,False,0
1486514515.000000861,0,HO,False,0
1486514515.000000899,0,HO,False,0
1486514515.000000938,0,HO,False,0
1486514515.000000978,0,HO,False,0
1486514516.000000014,0,HO,False,0
1486514516.000000059,0,HO,False,0
1486514516.000000095,0,HO,False,0
1486514516.000000131,0,HO,False,0
1486514516.000000174,0,HO,False,0
1486514516.000000206,0,HO,False,0
1486514516.000000246,0,HO,False,0
1486514516.000000285,0,HO,False,0
1486514516.000000325,0,HO,False,0
1486514516.000000385,0,HO,False,0
1486514516.000000417,0,HO,False,0
1486514516.000000441,0,HO,False,0
1486514516.000000478,0,HO,False,0
1486514516.000000514,0,HO,False,0
1486514516.000000572,0,HO,False,0
1486514516.000000608,0,HO,False,0
1486514516.000000630,0,HO,False,0
1486514516.000000668,0,HO,False,0
1486514516.000000709,0,HO,False,0
1486514516.000000747,0,HO,False,0
1486514516.000000786,0,HO,False,0
1486514516.000000825,0,HO,False,0
1486514516.000000863,0,HO,False,0
1486514516.000000901,0,HO,False,0
1486514516.000000941,0,HO,False,0
1486514516.000000978,0,HO,False,0
1486514517.000000015,0,HO,False,0
1486514517.000000056,0,HO,False,0
1486514517.000000095,0,HO,False,0
1486514517.000000132,0,HO,False,0
1486514517.000000171,0,HO,False,0
1486514517.000000210,0,HO,False,0
1486514517.000000249,0,HO,False,0
1486514517.000000293,0,HO,False,0
1486514517.000000327,0,HO,False,0
1486514517.000000364,0,HO,False,0
1486514517.000000405,0,HO,False,0
1486514517.000000440,0,HO,False,0
1486514517.000000479,0,HO,False,0
1486514517.000000516,0,HO,False,0
1486514517.000000563,0,HO,False,0
1486514517.000000598,0,HO,False,0
1486514517.000000633,0,HA,True,5
1486514517.000000672,0,HA,True,5
1486514517.000000711,0,HA,True,5
1486514517.000000750,0,HA,True,5
1486514517.000000787,0,HA,True,5
1486514517.000000827,0,HA,True,5
1486514517.000000864,42,HO,True,5
1486514517.000000905,42,HO,True,5
1486514517.000000942,42,HO,True,5
1486514517.000000981,36,HO,True,5
1486514518.000000018,36,HO,True,5
1486514518.000000058,36,HO,True,5
1486514518.000000101,52,HO,True,5
1486514518.000000137,52,HO,True,5
1486514518.000000173,52,HO,True,5
1486514518.000000212,38,HB,True,5
1486514518.000000250,38,HB,True,5
1486514518.000000288,38,HB,True,5
1486514518.000000328,0,HB,True,5
1486514518.000000366,0,HB,True,5
1486514518.000000409,0,HB,True,5
1486514518.000000442,0,HO,True,5
1486514518.000000481,0,HO,True,5
1486514518.000000519,0,HO,True,5
1486514518.000000558,0,HO,False,0
1486514518.000000601,0,HO,False,0
1486514518.000000635,0,HO,False,0
1486514518.000000673,0,HO,False,0
1486514518.000000713,0,HO,False,0
1486514518.000000751,0,HO,False,0
1486514518.000000790,0,HO,False,0
1486514518.000000828,0,HO,False,0
1486514518.000000867,0,HO,False,0
1486514518.000000909,0,HO,False,0
1486514518.000000943,0,HO,False,0
1486514518.000000982,0,HO,False,0
1486514519.000000020,0,HO,False,0
1486514519.000000065,0,HO,False,0
1486514519.000000097,0,HO,False,0
1486514519.000000136,0,HO,False,0
1486514519.000000174,0,HO,False,0
1486514519.000000215,0,HO,False,0
1486514519.000000252,0,HO,False,0
1486514519.000000290,0,HO,False,0
1486514519.000000329,0,HO,False,0
1486514519.000000369,0,HO,False,0
1486514519.000000409,0,HO,False,0
1486514519.000000445,0,HO,False,0
1486514519.000000482,0,HO,False,0
1486514519.000000521,0,HO,False,0
1486514519.000000562,0,HO,False,0
1486514519.000000598,0,HO,False,0
1486514519.000000639,0,HO,False,0
1486514519.000000676,0,HO,False,0
1486514519.000000717,0,HO,False,0
1486514519.000000753,0,HO,False,0
1486514519.000000791,0,HO,False,0
1486514519.000000830,0,HO,False,0
1486514519.000000869,0,HO,False,0
1486514519.000000909,0,HO,False,0
1486514519.000000945,0,HO,False,0
1486514519.000000984,0,HO,False,0
1486514520.000000023,0,HO,False,0
1486514520.000000062,0,HO,False,0
1486514520.000000100,0,HO,False,0
1486514520.000000139,0,HO,False,0
1486514520.000000178,0,HO,False,0
1486514520.000000219,0,HO,False,0
1486514520.000000254,0,HO,False,0
1486514520.000000293,0,HO,False,0
1486514520.000000332,0,HO,False,0
1486514520.000000369,0,HO,False,0
1486514520.000000409,0,HO,False,0
1486514520.000000446,0,HO,False,0
1486514520.000000485,0,HO,False,0
1486514520.000000528,0,HO,False,0
1486514520.000000566,0,HO,False,0
1486514520.000000620,0,HO,False,0
1486514520.000000665,0,HO,False,0
1486514520.000000833,0,HO,False,0
1486514520.000000871,0,HO,False,0
1486514520.000000910,0,HO,False,0
1486514520.000000948,0,HO,False,0
1486514520.000000986,0,HO,False,0
1486514521.000000039,0,HO,False,0
1486514521.000000081,0,HO,False,0
1486514521.000000105,0,HO,False,0
1486514521.000000144,0,HO,False,0
1486514521.000000180,0,HO,False,0
1486514521.000000217,0,HO,False,0
1486514521.000000256,0,HO,False,0
1486514521.000000295,0,HO,False,0
1486514521.000000335,0,HO,False,0
1486514521.000000371,0,HO,False,0
1486514521.000000412,0,HO,False,0
1486514521.000000449,0,HO,False,0
1486514521.000000487,0,HO,False,0
1486514521.000000528,0,HO,False,0
1486514521.000000565,0,HO,False,0
1486514521.000000604,0,HO,False,0
1486514521.000000641,0,HO,False,0
1486514521.000000680,0,HO,False,0
1486514521.000000719,0,HO,False,0
1486514521.000000757,0,HO,False,0
1486514521.000000796,0,HO,False,0
1486514521.000000837,0,HO,False,0
1486514521.000000873,0,HO,False,0
1486514521.000000912,0,HO,False,0
1486514521.000000950,0,HO,False,0
1486514521.000000988,0,HO,False,0
1486514522.000000026,0,HO,False,0
1486514522.000000068,0,HO,False,0
1486514522.000000104,0,HO,False,0
1486514522.000000146,0,HO,False,0
1486514522.000000181,0,HO,False,0
1486514522.000000220,0,HO,False,0
1486514522.000000259,0,HO,False,0
1486514522.000000299,0,HO,False,0
1486514522.000000339,0,HO,False,0
1486514522.000000374,0,HO,False,0
1486514522.000000412,0,HO,False,0
1486514522.000000451,0,HO,False,0
1486514522.000000490,0,HO,False,0
1486514522.000000548,0,HO,False,0
1486514522.000000580,0,HO,False,0
1486514522.000000607,0,HO,False,0
1486514522.000000799,0,HO,False,0
1486514522.000000839,0,HO,False,0
1486514522.000000876,0,HO,False,0
1486514522.000000915,0,HO,False,0
1486514522.000000952,0,HO,False,0
1486514522.000000990,0,HO,False,0
1486514523.000000029,0,HO,False,0
1486514523.000000068,0,HO,False,0
1486514523.000000107,0,HO,False,0
1486514523.000000147,0,HO,False,0
1486514523.000000186,0,HO,False,0
1486514523.000000222,0,HO,False,0
1486514523.000000260,0,HO,False,0
1486514523.000000300,0,HO,False,0
1486514523.000000338,0,HO,False,0
1486514523.000000379,0,HO,False,0
1486514523.000000415,0,HO,False,0
1486514523.000000458,0,HO,False,0
1486514523.000000491,0,HO,False,0
1486514523.000000530,0,HO,False,0
1486514523.000000570,0,HO,False,0
1486514523.000000607,0,HO,False,0
1486514523.000000649,0,HO,False,0
1486514523.000000685,0,HO,False,0
1486514523.000000723,0,HO,False,0
1486514523.000000762,0,HO,False,0
1486514523.000000799,0,HO,False,0
1486514523.000000838,0,HO,False,0
1486514523.000000877,0,HO,False,0
1486514523.000000917,0,HO,False,0
1486514523.000000955,0,HO,False,0
1486514523.000000993,0,HO,False,0
1486514524.000000030,0,HO,False,0
1486514524.000000071,0,HO,False,0
1486514524.000000110,0,HO,True,6
1486514524.000000149,0,HO,True,6
1486514524.000000188,0,HO,True,6
1486514524.000000224,47,HB,True,6
1486514524.000000263,47,HB,True,6
1486514524.000000301,47,HB,True,6
1486514524.000000339,50,HO,True,6
1486514524.000000380,50,HO,True,6
1486514524.000000416,50,HO,True,6
1486514524.000000457,49,HO,True,6
1486514524.000000494,49,HO,True,6
1486514524.000000533,49,HO,True,6
1486514524.000000571,33,HO,True,6
1486514524.000000611,33,HO,True,6
1486514524.000000649,33,HO,True,6
1486514524.000000688,0,HO,True,6
1486514524.000000726,0,HO,True,6
1486514524.000000922,0,HO,True,6
1486514524.000000962,0,HO,True,6
1486514524.000000995,0,HO,True,6
1486514525.000000033,0,HO,False,0
1486514525.000000077,0,HO,False,0
1486514525.000000111,0,HO,False,0
1486514525.000000149,0,HO,False,0
1486514525.000000188,0,HO,False,0
1486514525.000000226,0,HO,False,0
1486514525.000000266,0,HO,False,0
1486514525.000000305,0,HO,False,0
1486514525.000000342,0,HO,False,0
1486514525.000000382,0,HO,False,0
1486514525.000000420,0,HO,False,0
1486514525.000000457,0,HO,False,0
1486514525.000000496,0,HO,False,0
1486514525.000000534,0,HO,False,0
1486514525.000000575,0,HO,False,0
1486514525.000000612,0,HO,False,0
1486514525.000000650,0,HO,False,0
1486514525.000000690,0,HO,False,0
1486514525.000000727,0,HO,False,0
1486514525.000000768,0,HO,False,0
1486514525.000000804,0,HO,False,0
1486514525.000000843,0,HO,False,0
1486514525.000000882,0,HO,False,0
1486514525.000000921,0,HO,False,0
1486514525.000000959,0,HO,False,0
1486514525.000000997,0,HO,False,0
1486514526.000000036,0,HO,False,0
1486514526.000000076,0,HO,False,0
1486514526.000000113,0,HO,False,0
1486514526.000000151,0,HO,False,0
1486514526.000000190,0,HO,False,0
1486514526.000000229,0,HO,False,0
1486514526.000000265,0,HO,False,0
1486514526.000000305,0,HO,False,0
1486514526.000000344,0,HO,False,0
1486514526.000000403,0,HO,False,0
1486514526.000000454,0,HO,False,0
1486514526.000000479,0,HO,False,0
1486514526.000000507,0,HO,False,0
1486514526.000000534,0,HO,False,0
1486514526.000000596,0,HO,False,0
1486514526.000000634,0,HO,False,0
1486514526.000000658,0,HO,False,0
1486514526.000000696,0,HO,False,0
1486514526.000000730,0,HO,False,0
1486514526.000000767,0,HO,False,0
1486514526.000000807,0,HO,False,0
1486514526.000000844,0,HO,False,0
1486514526.000000886,0,HO,False,0
1486514526.000000922,0,HO,False,0
1486514526.000000961,0,HO,False,0
1486514526.000000999,0,HO,False,0
1486514527.000000038,0,HO,False,0
1486514527.000000078,0,HO,False,0
1486514527.000000113,0,HO,False,0
1486514527.000000152,0,HO,False,0
1486514527.000000194,0,HO,False,0
1486514527.000000236,0,HO,False,0
1486514527.000000289,0,HO,False,0
1486514527.000000328,0,HO,False,0
1486514527.000000354,0,HO,False,0
1486514527.000000404,0,HO,False,0
1486514527.000000431,0,HO,False,0
1486514527.000000463,0,HO,False,0
1486514527.000000500,0,HO,False,0
1486514527.000000538,0,HO,False,0
1486514527.000000580,0,HO,False,0
1486514527.000000615,0,HO,False,0
1486514527.000000654,0,HO,False,0
1486514527.000000705,0,HO,False,0
1486514527.000000739,0,HO,False,0
1486514527.000000773,0,HO,False,0
1486514527.000000816,0,HO,False,0
1486514527.000000860,0,HO,False,0
1486514527.000000893,0,HO,False,0
1486514527.000000941,0,HO,False,0
1486514527.000000976,0,HO,False,0
1486514528.000000027,0,HO,False,0
1486514528.000000123,0,HO,False,0
1486514528.000000169,0,HO,False,0
1486514528.000000201,0,HO,False,0
1486514528.000000236,0,HO,False,0
1486514528.000000369,0,HO,False,0
1486514528.000000466,0,HO,False,0
1486514528.000000530,0,HO,False,0
1486514528.000000563,0,HO,False,0
1486514528.000000586,0,HO,False,0
1486514528.000000617,0,HO,False,0
1486514528.000000659,0,HO,False,0
1486514528.000000698,0,HO,False,0
1486514528.000000734,0,HO,False,0
1486514528.000000771,0,HO,False,0
1486514528.000000826,0,HO,False,0
1486514528.000000870,0,HO,False,0
1486514528.000000914,0,HO,False,0
1486514529.000000157,0,HO,False,0
1486514529.000000195,0,HO,False,0
1486514529.000000235,0,HO,False,0
1486514529.000000272,0,HO,False,0
1486514529.000000313,0,HO,False,0
1486514529.000000350,0,HO,False,0
1486514529.000000388,0,HO,False,0
1486514529.000000428,0,HO,False,0
1486514529.000000476,0,HO,False,0
1486514529.000000510,0,HO,False,0
1486514529.000000545,0,HO,False,0
1486514529.000000582,0,HO,False,0
1486514529.000000620,0,HO,False,0
1486514529.000000658,0,HO,False,0
1486514529.000000697,0,HO,False,0
1486514529.000000737,0,HO,False,0
1486514529.000000774,0,HO,False,0
1486514529.000000814,0,HO,False,0
1486514529.000000851,0,HO,False,0
1486514529.000000891,0,HO,False,0
1486514529.000000929,0,HO,False,0
1486514529.000000966,0,HO,False,0
1486514530.000000008,0,HO,False,0
1486514530.000000055,0,HO,False,0
1486514530.000000085,0,HO,False,0
1486514530.000000124,0,HO,False,0
1486514530.000000159,0,HO,False,0
1486514530.000000198,0,HO,False,0
1486514530.000000236,0,HO,False,0
1486514530.000000274,0,HO,False,0
1486514530.000000336,0,HO,False,0
1486514530.000000376,0,HO,False,0
