1486731030.000000469,-1,60,False,0
1486731030.000000501,-1,60,False,0
1486731030.000000531,-1,60,False,0
1486731030.000000557,-1,60,False,0
1486731030.000000601,-1,60,False,0
1486731030.000000633,-1,60,False,0
1486731030.000000673,-1,60,False,0
1486731030.000000713,-1,60,False,0
1486731030.000000750,-1,60,False,0
1486731030.000000788,-1,60,False,0
1486731030.000000829,-1,60,False,0
1486731030.000000866,-1,60,False,0
1486731030.000000905,-1,60,False,0
1486731030.000000942,-1,60,False,0
1486731030.000000981,-1,60,False,0
1486731031.000000020,-1,60,False,0
1486731031.000000058,-1,60,False,0
1486731031.000000098,-1,60,False,0
1486731031.000000136,-1,60,False,0
1486731031.000000174,-1,60,False,0
1486731031.000000215,-1,60,False,0
1486731031.000000251,-1,60,False,0
1486731031.000000291,-1,60,False,0
1486731031.000000328,-1,60,False,0
1486731031.000000366,-1,60,False,0
1486731031.000000407,-1,60,False,0
1486731031.000000444,-1,60,False,0
1486731031.000000482,-1,60,False,0
1486731031.000000522,-1,60,False,0
1486731031.000000559,-1,60,False,0
1486731031.000000597,-1,60,False,0
1486731031.000000637,-1,60,False,0
1486731031.000000675,-1,60,False,0
1486731031.000000715,-1,60,False,0
1486731031.000000753,-1,60,False,0
1486731031.000000790,-1,60,False,0
1486731031.000000829,-1,60,False,0
1486731031.000000868,-1,60,False,0
1486731031.000000907,-1,60,False,0
1486731031.000000952,-1,60,False,0
1486731031.000000985,-1,60,False,0
1486731032.000000023,-1,60,False,0
1486731032.000000061,-1,60,False,0
1486731032.000000125,-1,60,False,0
1486731032.000000171,-1,60,False,0
1486731032.000000187,-1,60,False,0
1486731032.000000224,-1,60,False,0
1486731032.000000257,-1,60,False,0
1486731032.000000316,-1,60,False,0
1486731032.000000356,-1,60,False,0
1486731032.000000386,-1,60,False,0
1486731032.000000408,-1,60,False,0
1486731032.000000449,-1,60,False,0
1486731032.000000485,-1,60,False,0
1486731032.000000524,-1,60,False,0
1486731032.000000562,-1,60,False,0
1486731032.000000599,-1,60,False,0
1486731032.000000639,-1,60,False,0
1486731032.000000678,-1,60,False,0
1486731032.000000717,-1,60,False,0
1486731032.000000755,-1,60,False,0
1486731032.000000792,-1,60,False,0
1486731032.000000832,-1,60,False,0
1486731032.000000869,-1,60,False,0
1486731032.000000908,-1,60,False,0
1486731032.000000947,-1,60,False,0
1486731032.000000986,-1,60,False,0
1486731033.000000025,-1,60,False,0
1486731033.000000063,-1,60,False,0
1486731033.000000101,-1,60,False,0
1486731033.000000139,-1,60,False,0
1486731033.000000178,-1,60,False,0
1486731033.000000220,-1,60,False,0
1486731033.000000256,-1,60,False,0
1486731033.000000293,-1,60,False,0
1486731033.000000333,-1,60,False,0
1486731033.000000393,-1,60,False,0
1486731033.000000487,-1,60,False,0
1486731033.000000526,-1,60,False,0
1486731033.000000564,-1,60,False,0
1486731033.000000625,-1,60,False,0
1486731033.000000720,-1,60,False,0
1486731033.000000757,-1,60,False,0
1486731033.000000795,-1,60,False,0
1486731033.000000833,-1,60,False,0
1486731033.000000871,-1,60,False,0
1486731033.000000911,-1,60,False,0
1486731033.000000950,-1,60,False,0
1486731033.000000987,-1,60,False,0
1486731034.000000027,-1,60,False,0
1486731034.000000065,-1,60,False,0
1486731034.000000104,-1,60,False,0
1486731034.000000142,-1,60,False,0
1486731034.000000180,-1,60,False,0
1486731034.000000220,-1,60,False,0
1486731034.000000256,-1,60,False,0
1486731034.000000296,-1,60,False,0
1486731034.000000335,-1,60,False,0
1486731034.000000372,-1,60,False,0
1486731034.000000412,-1,60,False,0
1486731034.000000450,-1,60,False,0
1486731034.000000489,-1,60,False,0
1486731034.000000529,-1,60,False,0
1486731034.000000566,-1,60,False,0
1486731034.000000605,-1,60,False,0
1486731034.000000642,-1,60,False,0
1486731034.000000681,-1,60,False,0
1486731034.000000721,-1,60,False,0
1486731034.000000758,-1,60,False,0
1486731034.000000798,-1,60,False,0
1486731034.000000836,-1,60,False,0
1486731034.000000874,-1,60,False,0
1486731034.000000912,-1,60,False,0
1486731034.000000957,-1,60,False,0
1486731034.000000988,-1,60,False,0
1486731035.000000031,-1,60,False,0
1486731035.000000067,-1,60,False,0
1486731035.000000105,-1,60,False,0
1486731035.000000144,-1,60,False,0
1486731035.000000182,-1,60,False,0
1486731035.000000223,-1,60,False,0
1486731035.000000260,-1,60,False,0
1486731035.000000298,-1,60,False,0
1486731035.000000337,-1,60,False,0
1486731035.000000374,-1,60,False,0
1486731035.000000416,-1,60,False,0
1486731035.000000452,-1,60,False,0
1486731035.000000492,-1,60,False,0
1486731035.000000531,-1,60,False,0
1486731035.000000569,-1,60,False,0
1486731035.000000606,-1,60,False,0
1486731035.000000645,-1,60,False,0
1486731035.000000683,-1,60,False,0
1486731035.000000724,-1,60,False,0
1486731035.000000761,-1,60,False,0
1486731035.000000799,-1,60,False,0
1486731035.000000837,-1,60,False,0
1486731035.000000876,-1,60,False,0
1486731035.000000915,-1,60,False,0
1486731035.000000954,-1,60,False,0
1486731035.000000992,-1,60,False,0
1486731036.000000031,-1,60,False,0
1486731036.000000069,-1,60,False,0
1486731036.000000108,-1,60,False,0
1486731036.000000147,-1,60,False,0
1486731036.000000186,-1,60,False,0
1486731036.000000225,-1,60,False,0
1486731036.000000262,54,50,True,3
1486731036.000000301,54,50,True,3
1486731036.000000340,54,50,True,3
1486731036.000000377,-1,60,False,0
1486731036.000000415,-1,60,False,0
1486731036.000000461,-1,60,False,0
1486731036.000000493,15,15,True,4
1486731036.000000534,15,15,True,4
1486731036.000000571,15,15,True,4
1486731036.000000608,-1,60,False,0
1486731036.000000647,-1,60,False,0
1486731036.000000685,-1,60,False,0
1486731036.000000728,-1,60,False,0
1486731036.000000763,-1,60,False,0
1486731036.000000801,-1,60,False,0
1486731036.000000838,-1,60,False,0
1486731036.000000878,-1,60,False,0
1486731036.000000918,-1,60,False,0
1486731036.000000954,-1,60,False,0
1486731036.000000994,-1,60,False,0
1486731037.000000033,-1,60,False,0
1486731037.000000071,-1,60,False,0
1486731037.000000109,-1,60,False,0
1486731037.000000148,-1,60,False,0
1486731037.000000187,-1,60,False,0
1486731037.000000226,-1,60,False,0
1486731037.000000263,-1,60,False,0
1486731037.000000302,-1,60,False,0
1486731037.000000342,-1,60,False,0
1486731037.000000380,-1,60,False,0
1486731037.000000417,-1,60,False,0
1486731037.000000456,-1,60,False,0
1486731037.000000495,-1,60,False,0
1486731037.000000534,-1,60,False,0
1486731037.000000573,-1,60,False,0
1486731037.000000610,-1,60,False,0
1486731037.000000651,-1,60,False,0
1486731037.000000688,-1,60,False,0
1486731037.000000729,-1,60,False,0
1486731037.000000787,-1,60,False,0
1486731037.000000880,-1,60,False,0
1486731037.000000918,-1,60,False,0
1486731037.000000971,-1,60,False,0
1486731038.000000073,-1,60,False,0
1486731038.000000111,-1,60,False,0
1486731038.000000151,-1,60,False,0
1486731038.000000188,-1,60,False,0
1486731038.000000228,-1,60,False,0
1486731038.000000265,-1,60,False,0
1486731038.000000304,-1,60,False,0
1486731038.000000343,-1,60,False,0
1486731038.000000382,-1,60,False,0
1486731038.000000421,-1,60,False,0
1486731038.000000460,-1,60,False,0
1486731038.000000497,-1,60,False,0
1486731038.000000537,-1,60,False,0
1486731038.000000574,-1,60,False,0
1486731038.000000614,-1,60,False,0
1486731038.000000652,-1,60,False,0
1486731038.000000690,-1,60,False,0
1486731038.000000729,-1,60,False,0
1486731038.000000766,-1,60,False,0
1486731038.000000806,-1,60,False,0
1486731038.000000844,-1,60,False,0
1486731038.000000883,-1,60,False,0
1486731038.000000921,-1,60,False,0
1486731038.000000958,-1,60,False,0
1486731038.000000998,-1,60,False,0
1486731039.000000040,-1,60,False,0
1486731039.000000075,-1,60,False,0
1486731039.000000114,-1,60,False,0
1486731039.000000153,-1,60,False,0
1486731039.000000191,-1,60,False,0
1486731039.000000231,-1,60,False,0
1486731039.000000269,-1,60,False,0
1486731039.000000321,-1,60,False,0
1486731039.000000422,-1,60,False,0
1486731039.000000464,-1,60,False,0
1486731039.000000508,-1,60,False,0
1486731039.000000565,-1,60,False,0
1486731039.000000602,-1,60,False,0
1486731039.000000632,-1,60,False,0
1486731039.000000658,-1,60,False,0
1486731039.000000694,-1,60,False,0
1486731039.000000732,-1,60,False,0
1486731039.000000769,-1,60,False,0
1486731039.000000810,-1,60,False,0
1486731039.000000845,-1,60,False,0
1486731039.000000884,-1,60,False,0
1486731039.000000923,-1,60,False,0
1486731039.000000962,-1,60,False,0
1486731040.000000000,-1,60,False,0
1486731040.000000041,-1,60,False,0
1486731040.000000076,-1,60,False,0
1486731040.000000115,-1,60,False,0
1486731040.000000154,-1,60,False,0
1486731040.000000193,-1,60,False,0
1486731040.000000233,-1,60,False,0
1486731040.000000270,-1,60,False,0
1486731040.000000309,-1,60,False,0
1486731040.000000346,-1,60,False,0
1486731040.000000405,-1,60,False,0
1486731040.000000446,-1,60,False,0
1486731040.000000479,-1,60,False,0
1486731040.000000511,-1,60,False,0
1486731040.000000539,-1,60,False,0
1486731040.000000577,-1,60,False,0
1486731040.000000616,-1,60,False,0
1486731040.000000655,-1,60,False,0
1486731040.000000693,-1,60,False,0
1486731040.000000735,-1,60,False,0
1486731040.000000771,-1,60,False,0
1486731040.000000810,-1,60,False,0
1486731040.000000848,-1,60,False,0
1486731040.000000887,6,0,True,5
1486731040.000000927,6,0,True,5
1486731040.000000966,6,0,True,5
1486731041.000000003,17,11,True,5
1486731041.000000041,17,11,True,5
1486731041.000000080,17,11,True,5
1486731041.000000118,30,26,True,5
1486731041.000000156,30,26,True,5
1486731041.000000195,30,26,True,5
1486731041.000000236,46,46,True,5
1486731041.000000272,46,46,True,5
1486731041.000000311,46,46,True,5
1486731041.000000348,-1,60,False,0
1486731041.000000387,-1,60,False,0
1486731041.000000428,-1,60,False,0
1486731041.000000466,-1,60,False,0
1486731041.000000503,-1,60,False,0
1486731041.000000542,-1,60,False,0
1486731041.000000580,-1,60,False,0
1486731041.000000620,-1,60,False,0
1486731041.000000657,-1,60,False,0
1486731041.000000696,-1,60,False,0
1486731041.000000736,-1,60,False,0
1486731041.000000773,-1,60,False,0
1486731041.000000812,-1,60,False,0
1486731041.000000851,-1,60,False,0
1486731041.000000889,-1,60,False,0
1486731041.000000928,-1,60,False,0
1486731041.000000966,-1,60,False,0
1486731042.000000004,-1,60,False,0
1486731042.000000043,-1,60,False,0
1486731042.000000081,-1,60,False,0
1486731042.000000120,-1,60,False,0
1486731042.000000158,-1,60,False,0
1486731042.000000198,-1,60,False,0
1486731042.000000237,-1,60,False,0
1486731042.000000273,-1,60,False,0
1486731042.000000312,-1,60,False,0
1486731042.000000351,-1,60,False,0
1486731042.000000389,-1,60,False,0
1486731042.000000431,-1,60,False,0
1486731042.000000468,-1,60,False,0
1486731042.000000505,-1,60,False,0
1486731042.000000543,-1,60,False,0
1486731042.000000582,-1,60,False,0
1486731042.000000621,-1,60,False,0
1486731042.000000660,-1,60,False,0
1486731042.000000699,-1,60,False,0
1486731042.000000739,-1,60,False,0
1486731042.000000774,-1,60,False,0
1486731042.000000813,-1,60,False,0
1486731042.000000853,-1,60,False,0
1486731042.000000891,-1,60,False,0
1486731042.000000930,-1,60,False,0
1486731042.000000968,-1,60,False,0
1486731043.000000006,-1,60,False,0
1486731043.000000051,-1,60,False,0
1486731043.000000087,-1,60,False,0
1486731043.000000124,-1,60,False,0
1486731043.000000160,-1,60,False,0
1486731043.000000199,-1,60,False,0
1486731043.000000240,-1,60,False,0
1486731043.000000275,-1,60,False,0
1486731043.000000316,-1,60,False,0
1486731043.000000367,-1,60,False,0
1486731043.000000414,-1,60,False,0
1486731043.000000452,-1,60,False,0
1486731043.000000471,-1,60,False,0
1486731043.000000510,-1,60,False,0
1486731043.000000549,-1,60,False,0
1486731043.000000584,-1,60,False,0
1486731043.000000622,-1,60,False,0
1486731043.000000662,-1,60,False,0
1486731043.000000701,-1,60,False,0
1486731043.000000740,-1,60,False,0
1486731043.000000800,-1,60,False,0
1486731043.000000896,-1,60,False,0
1486731043.000000953,-1,60,False,0
1486731044.000000047,-1,60,False,0
1486731044.000000085,-1,60,False,0
1486731044.000000124,-1,60,False,0
1486731044.000000163,-1,60,False,0
1486731044.000000202,-1,60,False,0
1486731044.000000241,-1,60,False,0
1486731044.000000278,-1,60,False,0
1486731044.000000318,-1,60,False,0
1486731044.000000355,-1,60,False,0
1486731044.000000401,-1,60,False,0
1486731044.000000461,-1,60,False,0
1486731044.000000497,-1,60,False,0
1486731044.000000523,-1,60,False,0
1486731044.000000553,-1,60,False,0
1486731044.000000589,-1,60,False,0
1486731044.000000625,-1,60,False,0
1486731044.000000663,-1,60,False,0
1486731044.000000702,-1,60,False,0
1486731044.000000743,-1,60,False,0
1486731044.000000779,-1,60,False,0
1486731044.000000818,-1,60,False,0
1486731044.000000856,-1,60,False,0
1486731044.000000894,-1,60,False,0
1486731044.000000938,-1,60,False,0
1486731044.000000976,-1,60,False,0
1486731045.000000011,-1,60,False,0
1486731045.000000049,-1,60,False,0
1486731045.000000088,-1,60,False,0
1486731045.000000126,-1,60,False,0
1486731045.000000320,-1,60,False,0
1486731045.000000373,-1,60,False,0
1486731045.000000424,-1,60,False,0
1486731045.000000511,-1,60,False,0
1486731045.000000552,-1,60,False,0
1486731045.000000588,-1,60,False,0
1486731045.000000626,-1,60,False,0
1486731045.000000666,-1,60,False,0
1486731045.000000704,-1,60,False,0
1486731045.000000745,-1,60,False,0
1486731045.000000781,-1,60,False,0
1486731045.000000820,-1,60,False,0
1486731045.000000858,-1,60,False,0
1486731045.000000897,-1,60,False,0
1486731045.000000936,-1,60,False,0
1486731045.000000973,-1,60,False,0
1486731046.000000013,-1,60,False,0
1486731046.000000052,-1,60,False,0
1486731046.000000089,-1,60,False,0
1486731046.000000129,-1,60,False,0
1486731046.000000166,-1,60,False,0
1486731046.000000206,-1,60,False,0
1486731046.000000245,-1,60,False,0
1486731046.000000282,-1,60,False,0
1486731046.000000321,-1,60,False,0
1486731046.000000363,-1,60,False,0
1486731046.000000406,-1,60,False,0
1486731046.000000455,-1,60,False,0
1486731046.000000494,-1,60,False,0
1486731046.000000524,-1,60,False,0
1486731046.000000552,-1,60,False,0
1486731046.000000593,-1,60,False,0
1486731046.000000630,-1,60,False,0
1486731046.000000668,-1,60,False,0
1486731046.000000707,-1,60,False,0
1486731046.000000748,-1,60,False,0
1486731046.000000783,-1,60,False,0
1486731046.000000821,-1,60,False,0
1486731046.000000860,-1,60,False,0
1486731046.000000899,-1,60,False,0
1486731046.000000942,-1,60,False,0
1486731046.000000982,-1,60,False,0
1486731047.000000013,-1,60,False,0
1486731047.000000056,-1,60,False,0
1486731047.000000092,-1,60,False,0
1486731047.000000131,-1,60,False,0
1486731047.000000169,-1,60,False,0
1486731047.000000208,-1,60,False,0
1486731047.000000248,-1,60,False,0
1486731047.000000284,-1,60,False,0
1486731047.000000324,-1,60,False,0
1486731047.000000363,-1,60,False,0
1486731047.000000400,-1,60,False,0
1486731047.000000438,-1,60,False,0
1486731047.000000477,-1,60,False,0
1486731047.000000516,-1,60,False,0
1486731047.000000556,-1,60,False,0
1486731047.000000593,59,55,True,6
1486731047.000000632,59,55,True,6
1486731047.000000670,59,55,True,6
1486731047.000000709,41,38,True,6
1486731047.000000748,41,38,True,6
1486731047.000000785,41,38,True,6
1486731047.000000824,-1,60,False,0
1486731047.000000862,-1,60,False,0
1486731047.000000901,-1,60,False,0
1486731047.000000940,-1,60,False,0
1486731047.000000978,-1,60,False,0
1486731048.000000017,-1,60,False,0
1486731048.000000057,-1,60,False,0
1486731048.000000094,-1,60,False,0
1486731048.000000132,-1,60,False,0
1486731048.000000170,-1,60,False,0
1486731048.000000212,-1,60,False,0
1486731048.000000249,-1,60,False,0
1486731048.000000287,-1,60,False,0
1486731048.000000325,-1,60,False,0
1486731048.000000363,-1,60,False,0
1486731048.000000402,-1,60,False,0
1486731048.000000441,-1,60,False,0
1486731048.000000479,-1,60,False,0
1486731048.000000521,-1,60,False,0
1486731048.000000559,-1,60,False,0
1486731048.000000598,-1,60,False,0
1486731048.000000634,-1,60,False,0
1486731048.000000672,-1,60,False,0
1486731048.000000711,-1,60,False,0
1486731048.000000750,-1,60,False,0
1486731048.000000787,-1,60,False,0
1486731048.000000828,-1,60,False,0
1486731048.000000868,-1,60,False,0
1486731048.000000906,-1,60,False,0
1486731048.000000942,-1,60,False,0
1486731048.000000980,-1,60,False,0
1486731049.000000019,-1,60,False,0
1486731049.000000058,-1,60,False,0
1486731049.000000097,-1,60,False,0
1486731049.000000135,-1,60,False,0
1486731049.000000173,-1,60,False,0
1486731049.000000214,-1,60,False,0
1486731049.000000253,-1,60,False,0
1486731049.000000289,-1,60,False,0
1486731049.000000328,-1,60,False,0
1486731049.000000389,-1,60,False,0
1486731049.000000481,-1,60,False,0
1486731049.000000538,-1,60,False,0
1486731049.000000584,-1,60,False,0
1486731049.000000608,-1,60,False,0
1486731049.000000635,-1,60,False,0
1486731049.000000676,-1,60,False,0
1486731049.000000712,-1,60,False,0
1486731049.000000753,-1,60,False,0
1486731049.000000790,-1,60,False,0
1486731049.000000828,-1,60,False,0
1486731049.000000866,-1,60,False,0
1486731049.000000906,-1,60,False,0
1486731049.000000945,-1,60,False,0
1486731049.000000985,-1,60,False,0
1486731050.000000021,-1,60,False,0
1486731050.000000062,-1,60,False,0
1486731050.000000101,-1,60,False,0
1486731050.000000140,-1,60,False,0
1486731050.000000178,-1,60,False,0
1486731050.000000216,-1,60,False,0
1486731050.000000258,-1,60,False,0
1486731050.000000291,-1,60,False,0
1486731050.000000329,-1,60,False,0
1486731050.000000368,-1,60,False,0
1486731050.000000413,-1,60,False,0
1486731050.000000454,-1,60,False,0
1486731050.000000489,-1,60,False,0
1486731050.000000524,-1,60,False,0
1486731050.000000563,-1,60,False,0
1486731050.000000598,-1,60,False,0
1486731050.000000639,-1,60,False,0
1486731050.000000677,-1,60,False,0
1486731050.000000714,-1,60,False,0
1486731050.000000757,-1,60,False,0
1486731050.000000812,-1,60,False,0
1486731050.000000862,-1,60,False,0
1486731050.000000889,-1,60,False,0
1486731050.000000916,-1,60,False,0
1486731050.000000944,-1,60,False,0
1486731050.000000987,-1,60,False,0
1486731051.000000022,-1,60,False,0
1486731051.000000084,-1,60,False,0
1486731051.000000257,-1,60,False,0
1486731051.000000293,-1,60,False,0
1486731051.000000332,-1,60,False,0
1486731051.000000369,-1,60,False,0
1486731051.000000410,-1,60,False,0
1486731051.000000450,-1,60,False,0
1486731051.000000488,-1,60,False,0
1486731051.000000525,-1,60,False,0
1486731051.000000566,-1,60,False,0
1486731051.000000602,-1,60,False,0
1486731051.000000642,-1,60,False,0
1486731051.000000679,-1,60,False,0
1486731051.000000717,-1,60,False,0
1486731051.000000760,-1,60,False,0
1486731051.000000794,-1,60,False,0
1486731051.000000833,-1,60,False,0
1486731051.000000872,-1,60,False,0
1486731051.000000909,-1,60,False,0
1486731051.000000950,-1,60,False,0
1486731051.000000986,-1,60,False,0
1486731052.000000026,-1,60,False,0
1486731052.000000066,-1,60,False,0
1486731052.000000103,7,0,True,7
1486731052.000000141,7,0,True,7
1486731052.000000181,7,0,True,7
1486731052.000000219,19,12,True,7
1486731052.000000258,19,12,True,7
1486731052.000000295,19,12,True,7
1486731052.000000333,32,28,True,7
1486731052.000000372,32,28,True,7
1486731052.000000411,32,28,True,7
1486731052.000000453,49,47,True,7
1486731052.000000487,49,47,True,7
1486731052.000000526,49,47,True,7
1486731052.000000566,-1,60,False,0
1486731052.000000604,-1,60,False,0
1486731052.000000641,-1,60,False,0
1486731052.000000682,-1,60,False,0
1486731052.000000719,-1,60,False,0
1486731052.000000758,-1,60,False,0
1486731052.000000797,-1,60,False,0
1486731052.000000835,-1,60,False,0
1486731052.000000873,-1,60,False,0
1486731052.000000911,-1,60,False,0
1486731052.000000950,-1,60,False,0
1486731052.000000990,-1,60,False,0
1486731053.000000030,-1,60,False,0
1486731053.000000069,-1,60,False,0
1486731053.000000103,-1,60,False,0
1486731053.000000143,-1,60,False,0
1486731053.000000182,-1,60,False,0
1486731053.000000220,-1,60,False,0
1486731053.000000261,-1,60,False,0
1486731053.000000297,-1,60,False,0
1486731053.000000336,-1,60,False,0
1486731053.000000374,-1,60,False,0
1486731053.000000413,-1,60,False,0
1486731053.000000452,-1,60,False,0
1486731053.000000491,-1,60,False,0
1486731053.000000527,-1,60,False,0
1486731053.000000567,-1,60,False,0
1486731053.000000605,-1,60,False,0
1486731053.000000644,-1,60,False,0
1486731053.000000683,-1,60,False,0
1486731053.000000722,-1,60,False,0
1486731053.000000761,-1,60,False,0
1486731053.000000798,-1,60,False,0
1486731053.000000837,-1,60,False,0
1486731053.000000877,-1,60,False,0
1486731053.000000914,-1,60,False,0
1486731053.000000952,-1,60,False,0
1486731053.000000994,-1,60,False,0
1486731054.000000028,-1,60,False,0
1486731054.000000069,-1,60,False,0
1486731054.000000106,-1,60,False,0
1486731054.000000145,-1,60,False,0
1486731054.000000185,-1,60,False,0
1486731054.000000223,-1,60,False,0
1486731054.000000263,-1,60,False,0
1486731054.000000300,-1,60,False,0
1486731054.000000337,-1,60,False,0
1486731054.000000376,-1,60,False,0
1486731054.000000415,-1,60,False,0
1486731054.000000453,-1,60,False,0
1486731054.000000492,-1,60,False,0
1486731054.000000530,-1,60,False,0
1486731054.000000570,-1,60,False,0
1486731054.000000607,-1,60,False,0
1486731054.000000646,-1,60,False,0
1486731054.000000685,-1,60,False,0
1486731054.000000801,-1,60,False,0
1486731054.000000838,-1,60,False,0
1486731054.000000877,-1,60,False,0
1486731054.000000926,-1,60,False,0
1486731054.000000974,-1,60,False,0
1486731055.000000002,-1,60,False,0
1486731055.000000029,-1,60,False,0
1486731055.000000076,-1,60,False,0
1486731055.000000111,-1,60,False,0
1486731055.000000146,-1,60,False,0
1486731055.000000185,-1,60,False,0
1486731055.000000224,-1,60,False,0
1486731055.000000263,-1,60,False,0
1486731055.000000302,-1,60,False,0
1486731055.000000340,-1,60,False,0
1486731055.000000379,-1,60,False,0
1486731055.000000418,-1,60,False,0
1486731055.000000456,-1,60,False,0
1486731055.000000494,-1,60,False,0
1486731055.000000533,-1,60,False,0
1486731055.000000572,-1,60,False,0
1486731055.000000610,-1,60,False,0
1486731055.000000648,-1,60,False,0
1486731055.000000686,-1,60,False,0
1486731055.000000726,-1,60,False,0
1486731055.000000765,-1,60,False,0
1486731055.000000803,-1,60,False,0
1486731055.000000841,-1,60,False,0
1486731055.000000879,-1,60,False,0
1486731055.000000918,-1,60,False,0
1486731055.000000957,-1,60,False,0
1486731055.000000999,-1,60,False,0
1486731056.000000111,-1,60,False,0
1486731056.000000151,-1,60,False,0
1486731056.000000189,-1,60,False,0
1486731056.000000234,-1,60,False,0
1486731056.000000294,-1,60,False,0
1486731056.000000380,-1,60,False,0
1486731056.000000418,-1,60,False,0
1486731056.000000471,-1,60,False,0
1486731056.000000518,-1,60,False,0
1486731056.000000552,-1,60,False,0
1486731056.000000578,-1,60,False,0
1486731056.000000624,-1,60,False,0
1486731056.000000727,-1,60,False,0
1486731056.000000767,-1,60,False,0
1486731056.000000809,-1,60,False,0
1486731056.000000842,-1,60,False,0
1486731056.000000882,-1,60,False,0
1486731056.000000920,-1,60,False,0
1486731056.000000958,-1,60,False,0
1486731056.000000997,-1,60,False,0
1486731057.000000035,-1,60,False,0
1486731057.000000079,-1,60,False,0
1486731057.000000115,-1,60,False,0
1486731057.000000154,-1,60,False,0
1486731057.000000196,-1,60,False,0
1486731057.000000231,-1,60,False,0
1486731057.000000270,-1,60,False,0
1486731057.000000305,-1,60,False,0
1486731057.000000346,-1,60,False,0
1486731057.000000382,-1,60,False,0
1486731057.000000421,-1,60,False,0
1486731057.000000459,-1,60,False,0
1486731057.000000499,-1,60,False,0
1486731057.000000535,-1,60,False,0
1486731057.000000577,-1,60,False,0
1486731057.000000614,-1,60,False,0
1486731057.000000656,-1,60,False,0
1486731057.000000693,-1,60,False,0
1486731057.000000730,-1,60,False,0
1486731057.000000770,-1,60,False,0
1486731057.000000805,-1,60,False,0
1486731057.000000846,-1,60,False,0
1486731057.000000883,-1,60,False,0
1486731057.000000921,-1,60,False,0
1486731057.000000960,-1,60,False,0
1486731057.000000999,-1,60,False,0
1486731058.000000040,-1,60,False,0
1486731058.000000078,-1,60,False,0
1486731058.000000115,-1,60,False,0
1486731058.000000154,-1,60,False,0
1486731058.000000192,-1,60,False,0
1486731058.000000231,-1,60,False,0
1486731058.000000274,-1,60,False,0
1486731058.000000309,-1,60,False,0
1486731058.000000347,-1,60,False,0
1486731058.000000385,-1,60,False,0
1486731058.000000424,-1,60,False,0
1486731058.000000462,-1,60,False,0
1486731058.000000501,-1,60,False,0
1486731058.000000539,-1,60,False,0
1486731058.000000578,59,58,True,8
1486731058.000000616,59,58,True,8
1486731058.000000654,59,58,True,8
1486731058.000000693,44,42,True,8
1486731058.000000732,44,42,True,8
1486731058.000000782,44,42,True,8
1486731058.000000807,-1,60,False,0
1486731058.000000847,-1,60,False,0
1486731060.000000119,-1,60,False,0
1486731060.000000180,-1,60,False,0
1486731060.000000227,-1,60,False,0
1486731060.000000248,-1,60,False,0
1486731060.000000271,-1,60,False,0
1486731060.000000323,-1,60,False,0
1486731060.000000370,-1,60,False,0
1486731060.000000486,-1,60,False,0
1486731060.000000516,-1,60,False,0
1486731060.000000547,-1,60,False,0
1486731060.000000582,-1,60,False,0
1486731060.000000621,-1,60,False,0
1486731060.000000658,-1,60,False,0
1486731060.000000697,-1,60,False,0
1486731060.000000736,-1,60,False,0
1486731060.000000774,-1,60,False,0
1486731060.000000812,-1,60,False,0
1486731060.000000852,-1,60,False,0
1486731060.000000889,-1,60,False,0
1486731060.000000928,-1,60,False,0
1486731060.000000968,-1,60,False,0
1486731061.000000015,-1,60,False,0
1486731061.000000057,-1,60,False,0
1486731061.000000098,-1,60,False,0
1486731061.000000123,-1,60,False,0
1486731061.000000160,-1,60,False,0
1486731061.000000198,-1,60,False,0
1486731061.000000236,-1,60,False,0
1486731061.000000274,-1,60,False,0
1486731061.000000315,-1,60,False,0
1486731061.000000352,-1,60,False,0
1486731061.000000390,-1,60,False,0
1486731061.000000430,-1,60,False,0
1486731061.000000468,-1,60,False,0
1486731061.000000507,-1,60,False,0
1486731061.000000544,-1,60,False,0
1486731061.000000583,-1,60,False,0
1486731061.000000624,-1,60,False,0
1486731061.000000660,-1,60,False,0
1486731061.000000700,-1,60,False,0
1486731061.000000737,-1,60,False,0
1486731061.000000775,-1,60,False,0
1486731061.000000814,-1,60,False,0
1486731061.000000871,-1,60,False,0
1486731061.000000975,-1,60,False,0
1486731062.000000007,-1,60,False,0
1486731062.000000045,-1,60,False,0
1486731062.000000101,-1,60,False,0
1486731062.000000200,-1,60,False,0
1486731062.000000238,-1,60,False,0
1486731062.000000277,-1,60,False,0
1486731062.000000315,-1,60,False,0
1486731062.000000355,-1,60,False,0
1486731062.000000394,-1,60,False,0
1486731062.000000432,-1,60,False,0
1486731062.000000470,-1,60,False,0
1486731062.000000510,-1,60,False,0
1486731062.000000547,-1,60,False,0
1486731062.000000586,-1,60,False,0
1486731062.000000625,-1,60,False,0
1486731062.000000663,-1,60,False,0
1486731062.000000703,-1,60,False,0
1486731062.000000741,-1,60,False,0
1486731062.000000778,-1,60,False,0
1486731062.000000818,-1,60,False,0
1486731062.000000855,-1,60,False,0
1486731062.000000894,-1,60,False,0
1486731062.000000933,-1,60,False,0
1486731062.000000971,2,0,True,9
1486731063.000000009,2,0,True,9
1486731063.000000047,2,0,True,9
1486731063.000000086,13,8,True,9
1486731063.000000125,13,8,True,9
1486731063.000000164,13,8,True,9
1486731063.000000205,26,22,True,9
1486731063.000000243,26,22,True,9
